sequence_id	protein_id	start	end	strand	average_p	max_p
NC_003888.3	NC_003888.3_6663	7481260	7481442	+	0.04353734845354148	0.04353734845354148
NC_003888.3	NC_003888.3_6664	7481508	7482698	-	0.04421339083435546	0.04421339083435546
NC_003888.3	NC_003888.3_6665	7482906	7484102	+	0.027961820269734067	0.027961820269734067
NC_003888.3	NC_003888.3_6666	7484114	7485328	+	0.01743337502573954	0.01743337502573954
NC_003888.3	NC_003888.3_6667	7485381	7487561	+	0.021798251392018526	0.021798251392018526
NC_003888.3	NC_003888.3_6668	7487571	7488326	-	0.02668348438760213	0.02668348438760213
NC_003888.3	NC_003888.3_6669	7488549	7490018	+	0.020603050726456292	0.020603050726456292
NC_003888.3	NC_003888.3_6670	7490061	7490546	+	0.024411594828034015	0.024411594828034015
NC_003888.3	NC_003888.3_6671	7490559	7492055	-	0.013182521645896065	0.013182521645896065
NC_003888.3	NC_003888.3_6672	7492490	7493788	+	0.0030568343845449055	0.0030568343845449055
NC_003888.3	NC_003888.3_6673	7493869	7495605	+	0.00623580311768079	0.00623580311768079
NC_003888.3	NC_003888.3_6674	7495638	7496600	-	0.011918642919253084	0.011918642919253084
NC_003888.3	NC_003888.3_6675	7496667	7497704	+	0.011243604529930914	0.011243604529930914
NC_003888.3	NC_003888.3_6676	7497718	7499361	+	0.015094017149332492	0.015094017149332492
NC_003888.3	NC_003888.3_6677	7499508	7501850	-	0.00002896501947111826	0.00002896501947111826
NC_003888.3	NC_003888.3_6678	7502204	7503073	-	0.046960094139662525	0.046960094139662525
NC_003888.3	NC_003888.3_6679	7503189	7504166	+	0.04659485566642476	0.04659485566642476
NC_003888.3	NC_003888.3_6680	7504216	7504851	+	0.10501085777510394	0.10501085777510394
NC_003888.3	NC_003888.3_6681	7504838	7505611	-	0.11720775063688542	0.11720775063688542
NC_003888.3	NC_003888.3_6682	7505789	7506241	+	0.18296298069625452	0.18296298069625452
NC_003888.3	NC_003888.3_6683	7506308	7506901	-	0.19517194175178315	0.19517194175178315
NC_003888.3	NC_003888.3_6684	7507178	7508116	-	0.28330773032045303	0.28330773032045303
NC_003888.3	NC_003888.3_6685	7508594	7510411	+	0.7980066016884031	0.7980066016884031
NC_003888.3	NC_003888.3_6686	7510408	7511160	+	0.9675407699535524	0.9675407699535524
NC_003888.3	NC_003888.3_6687	7511148	7512209	+	0.9705364473729635	0.9705364473729635
NC_003888.3	NC_003888.3_6688	7512283	7512966	+	0.9704256698003174	0.9704256698003174
NC_003888.3	NC_003888.3_6689	7512963	7513847	+	0.9790221156921627	0.9790221156921627
NC_003888.3	NC_003888.3_6690	7513980	7514876	+	0.9901341819161911	0.9901341819161911
NC_003888.3	NC_003888.3_6691	7514869	7515657	+	0.9953901612425986	0.9953901612425986
NC_003888.3	NC_003888.3_6692	7516017	7516928	+	0.9999798661914827	0.9999798661914827
NC_003888.3	NC_003888.3_6693	7516925	7517875	+	0.9999991780737963	0.9999991780737963
NC_003888.3	NC_003888.3_6694	7517875	7518033	+	0.9999357606473064	0.9999357606473064
NC_003888.3	NC_003888.3_6695	7518030	7519466	+	0.9999401373879793	0.9999401373879793
NC_003888.3	NC_003888.3_6696	7519463	7520599	+	0.9999582759563259	0.9999582759563259
NC_003888.3	NC_003888.3_6697	7520716	7522758	+	0.9999780471947795	0.9999780471947795
NC_003888.3	NC_003888.3_6698	7522758	7523399	+	0.9992568487858337	0.9992568487858337
NC_003888.3	NC_003888.3_6699	7523406	7524428	+	0.9990910241637427	0.9990910241637427
NC_003888.3	NC_003888.3_6700	7524433	7525587	+	0.9989469341862728	0.9989469341862728
NC_003888.3	NC_003888.3_6701	7525613	7527583	+	0.9988981847167083	0.9988981847167083
NC_003888.3	NC_003888.3_6702	7527584	7528969	+	0.9988190794040476	0.9988190794040476
NC_003888.3	NC_003888.3_6703	7529043	7529657	+	0.9984978020306714	0.9984978020306714
NC_003888.3	NC_003888.3_6704	7529654	7529773	+	0.9987502076486497	0.9987502076486497
NC_003888.3	NC_003888.3_6705	7529795	7530592	-	0.9929813681806826	0.9929813681806826
NC_003888.3	NC_003888.3_6706	7531179	7532117	+	0.4125682374945343	0.4125682374945343
NC_003888.3	NC_003888.3_6707	7532361	7533146	+	0.19410444317970482	0.19410444317970482
NC_003888.3	NC_003888.3_6708	7533249	7533986	-	0.1546506580419017	0.1546506580419017
NC_003888.3	NC_003888.3_6709	7534021	7535214	+	0.15869203073108998	0.15869203073108998
NC_003888.3	NC_003888.3_6710	7535353	7536285	-	0.054570913077006435	0.054570913077006435
NC_003888.3	NC_003888.3_6711	7536362	7537048	-	0.025045085610191888	0.025045085610191888
NC_003888.3	NC_003888.3_6712	7537508	7538713	+	0.027566876885800243	0.027566876885800243
NC_003888.3	NC_003888.3_6713	7538739	7539902	-	0.01363827266296641	0.01363827266296641
NC_003888.3	NC_003888.3_6714	7540064	7541155	-	0.019233523604508862	0.019233523604508862
NC_003888.3	NC_003888.3_6715	7541152	7541619	-	0.022263833924209095	0.022263833924209095
NC_003888.3	NC_003888.3_6716	7541642	7542313	-	0.011304766324408107	0.011304766324408107
NC_003888.3	NC_003888.3_6717	7542559	7543722	+	0.008778664214642035	0.008778664214642035
NC_003888.3	NC_003888.3_6718	7543722	7544747	+	0.010206079063371603	0.010206079063371603
NC_003888.3	NC_003888.3_6719	7544738	7545892	+	0.012385331944764221	0.012385331944764221
NC_003888.3	NC_003888.3_6720	7545965	7547179	+	0.00534854635574689	0.00534854635574689
NC_003888.3	NC_003888.3_6721	7547223	7549424	+	0.03674405652870184	0.03674405652870184
NC_003888.3	NC_003888.3_6722	7549461	7551299	+	0.035912382757151765	0.035912382757151765
NC_003888.3	NC_003888.3_6723	7551380	7552519	-	0.030350581824250336	0.030350581824250336
NC_003888.3	NC_003888.3_6724	7552594	7553190	+	0.014734854185748105	0.014734854185748105
NC_003888.3	NC_003888.3_6725	7553214	7554719	-	0.008277032333245527	0.008277032333245527
NC_003888.3	NC_003888.3_6726	7555369	7557321	+	0.009759246297944583	0.009759246297944583
NC_003888.3	NC_003888.3_6727	7557438	7557872	+	0.033701229472549554	0.033701229472549554
NC_003888.3	NC_003888.3_6728	7557875	7558249	+	0.024019762500970022	0.024019762500970022
NC_003888.3	NC_003888.3_6729	7558227	7558856	+	0.02166631018680184	0.02166631018680184
NC_003888.3	NC_003888.3_6730	7558853	7559428	+	0.020271510431974272	0.020271510431974272
NC_003888.3	NC_003888.3_6731	7559630	7560658	+	0.025795248908289676	0.025795248908289676
NC_003888.3	NC_003888.3_6732	7560698	7561891	+	0.02404031816330512	0.02404031816330512
NC_003888.3	NC_003888.3_6733	7561923	7562825	+	0.015488680253671307	0.015488680253671307
NC_003888.3	NC_003888.3_6734	7562872	7563450	+	0.005190333333397138	0.005190333333397138
NC_003888.3	NC_003888.3_6735	7563447	7563992	+	0.007015364970696245	0.007015364970696245
NC_003888.3	NC_003888.3_6736	7564023	7564382	+	0.014787594738551037	0.014787594738551037
NC_003888.3	NC_003888.3_6737	7564533	7565837	+	0.013219001925342123	0.013219001925342123
NC_003888.3	NC_003888.3_6738	7566130	7567347	-	0.006155266962964351	0.006155266962964351
NC_003888.3	NC_003888.3_6739	7568251	7570080	-	0.012955678312984446	0.012955678312984446
NC_003888.3	NC_003888.3_6740	7570606	7570968	-	0.015583417507521725	0.015583417507521725
NC_003888.3	NC_003888.3_6741	7571107	7572336	-	0.03998738953750445	0.03998738953750445
NC_003888.3	NC_003888.3_6742	7572343	7572801	-	0.03469402036513632	0.03469402036513632
NC_003888.3	NC_003888.3_6743	7572869	7574263	-	0.03282230374144956	0.03282230374144956
NC_003888.3	NC_003888.3_6744	7574420	7574779	+	0.028438138629422027	0.028438138629422027
NC_003888.3	NC_003888.3_6745	7574897	7575238	+	0.07784699625483063	0.07784699625483063
NC_003888.3	NC_003888.3_6746	7575359	7576048	-	0.2028126971405255	0.2028126971405255
NC_003888.3	NC_003888.3_6747	7576036	7577847	-	0.21777725579603083	0.21777725579603083
NC_003888.3	NC_003888.3_6748	7577851	7578723	-	0.37478507949208356	0.37478507949208356
NC_003888.3	NC_003888.3_6749	7579044	7579403	-	0.5788437155179578	0.5788437155179578
NC_003888.3	NC_003888.3_6750	7579400	7580935	-	0.6043584705654972	0.6043584705654972
NC_003888.3	NC_003888.3_6751	7580932	7582254	-	0.6659858695411781	0.6659858695411781
NC_003888.3	NC_003888.3_6752	7582309	7584831	-	0.7592270194550975	0.7592270194550975
NC_003888.3	NC_003888.3_6753	7584942	7585664	-	0.898638091087307	0.898638091087307
NC_003888.3	NC_003888.3_6754	7586410	7587975	+	0.9117328862784615	0.9117328862784615
NC_003888.3	NC_003888.3_6755	7588044	7588445	+	0.9395021439881871	0.9395021439881871
NC_003888.3	NC_003888.3_6756	7588532	7589635	-	0.9844508285408369	0.9844508285408369
NC_003888.3	NC_003888.3_6757	7589632	7590327	-	0.9909586210882371	0.9909586210882371
NC_003888.3	NC_003888.3_6758	7590412	7591452	-	0.998858801592266	0.998858801592266
NC_003888.3	NC_003888.3_6759	7591479	7598555	-	0.9999879632656202	0.9999879632656202
NC_003888.3	NC_003888.3_6760	7599249	7600730	+	0.9993282818048839	0.9993282818048839
NC_003888.3	NC_003888.3_6761	7600790	7601569	-	0.9992756334806518	0.9992756334806518
NC_003888.3	NC_003888.3_6762	7601654	7602007	+	0.9993108897406865	0.9993108897406865
NC_003888.3	NC_003888.3_6763	7602498	7602773	+	0.99985026371765	0.99985026371765
NC_003888.3	NC_003888.3_6764	7602829	7604424	+	0.9860302866367961	0.9860302866367961
NC_003888.3	NC_003888.3_6765	7604468	7604947	+	0.9819034958059388	0.9819034958059388
NC_003888.3	NC_003888.3_6766	7605261	7606241	-	0.9382888031417492	0.9382888031417492
NC_003888.3	NC_003888.3_6767	7606238	7606651	-	0.9272608051115667	0.9272608051115667
NC_003888.3	NC_003888.3_6768	7606744	7607052	+	0.7955342931364532	0.7955342931364532
NC_003888.3	NC_003888.3_6769	7607049	7608155	+	0.7755480223969253	0.7755480223969253
NC_003888.3	NC_003888.3_6770	7608214	7609278	+	0.7743793771022087	0.7743793771022087
NC_003888.3	NC_003888.3_6771	7609452	7610765	-	0.7532262985661855	0.7532262985661855
NC_003888.3	NC_003888.3_6772	7610762	7612807	-	0.731203715856924	0.731203715856924
NC_003888.3	NC_003888.3_6773	7613491	7614387	+	0.7083529754409787	0.7083529754409787
NC_003888.3	NC_003888.3_6774	7614564	7615928	-	0.684773659546652	0.684773659546652
NC_003888.3	NC_003888.3_6775	7615994	7617112	-	0.013369533631737957	0.013369533631737957
NC_003888.3	NC_003888.3_6776	7617112	7618383	-	0.00005318684558628572	0.00005318684558628572
NC_003888.3	NC_003888.3_6777	7618380	7619105	-	0.023896486346137412	0.023896486346137412
NC_003888.3	NC_003888.3_6778	7619557	7619880	-	0.018993011473141985	0.018993011473141985
NC_003888.3	NC_003888.3_6779	7620290	7620910	-	0.014531564316771337	0.014531564316771337
NC_003888.3	NC_003888.3_6780	7621003	7621461	-	0.017494869511333763	0.017494869511333763
NC_003888.3	NC_003888.3_6781	7621458	7623257	-	0.006752530992388849	0.006752530992388849
NC_003888.3	NC_003888.3_6782	7623285	7624064	-	0.25314605868401113	0.25314605868401113
NC_003888.3	NC_003888.3_6783	7624067	7624633	-	0.25073903489081395	0.25073903489081395
NC_003888.3	NC_003888.3_6784	7624664	7625485	-	0.24882722441967714	0.24882722441967714
NC_003888.3	NC_003888.3_6785	7625476	7625829	-	0.24739066352999486	0.24739066352999486
NC_003888.3	NC_003888.3_6786	7625857	7626660	-	0.24641435119033725	0.24641435119033725
NC_003888.3	NC_003888.3_6787	7626657	7627040	-	0.24588809243284862	0.24588809243284862
NC_003888.3	NC_003888.3_6788	7627477	7628124	-	0.24580639189411066	0.24580639189411066
NC_003888.3	NC_003888.3_6789	7628121	7628879	-	0.2461683964307876	0.2461683964307876
NC_003888.3	NC_003888.3_6790	7628905	7629609	-	0.333734971240352	0.333734971240352
NC_003888.3	NC_003888.3_6791	7629623	7630453	-	0.33733341632560837	0.33733341632560837
NC_003888.3	NC_003888.3_6792	7630450	7630887	-	0.8592559645970027	0.8592559645970027
NC_003888.3	NC_003888.3_6793	7631006	7632703	-	0.8749072624606228	0.8749072624606228
NC_003888.3	NC_003888.3_6794	7632712	7633056	-	0.9173507879319743	0.9173507879319743
NC_003888.3	NC_003888.3_6795	7633190	7633819	-	0.9163019012418072	0.9163019012418072
NC_003888.3	NC_003888.3_6796	7633888	7635678	-	0.9156185335687012	0.9156185335687012
NC_003888.3	NC_003888.3_6797	7635675	7636883	-	0.9152935489673464	0.9152935489673464
NC_003888.3	NC_003888.3_6798	7637008	7637229	-	0.9171680592438012	0.9171680592438012
NC_003888.3	NC_003888.3_6799	7637267	7638457	-	0.9194608137212139	0.9194608137212139
NC_003888.3	NC_003888.3_6800	7638454	7638912	-	0.9221957540801801	0.9221957540801801
NC_003888.3	NC_003888.3_6801	7638950	7640056	-	0.9254014394486697	0.9254014394486697
NC_003888.3	NC_003888.3_6802	7640049	7640792	-	0.9291113446256365	0.9291113446256365
NC_003888.3	NC_003888.3_6803	7640844	7641461	-	0.9455504876269784	0.9455504876269784
NC_003888.3	NC_003888.3_6804	7641501	7642535	-	0.9551214456806487	0.9551214456806487
NC_003888.3	NC_003888.3_6805	7642591	7643502	-	0.9639474408692852	0.9639474408692852
NC_003888.3	NC_003888.3_6806	7643807	7644442	-	0.9720725031138495	0.9720725031138495
NC_003888.3	NC_003888.3_6807	7644396	7644821	-	0.9795405262713093	0.9795405262713093
NC_003888.3	NC_003888.3_6808	7644900	7645406	-	0.9863947348527646	0.9863947348527646
NC_003888.3	NC_003888.3_6809	7645403	7646185	-	0.9927395394097716	0.9927395394097716
NC_003888.3	NC_003888.3_6810	7646264	7647787	-	0.995601103069236	0.995601103069236
NC_003888.3	NC_003888.3_6811	7647816	7648277	-	0.999782728928985	0.999782728928985
NC_003888.3	NC_003888.3_6812	7648378	7649850	-	0.9963383692332067	0.9963383692332067
NC_003888.3	NC_003888.3_6813	7649943	7651331	-	0.9933994581199936	0.9933994581199936
NC_003888.3	NC_003888.3_6814	7651368	7652060	-	0.9908124467403081	0.9908124467403081
NC_003888.3	NC_003888.3_6815	7652060	7652374	-	0.988550320688221	0.988550320688221
NC_003888.3	NC_003888.3_6816	7652497	7653630	-	0.9429295278999376	0.9429295278999376
NC_003888.3	NC_003888.3_6817	7654053	7654901	+	0.8999259146037039	0.8999259146037039
NC_003888.3	NC_003888.3_6818	7655053	7655703	+	0.899232137000564	0.899232137000564
NC_003888.3	NC_003888.3_6819	7655700	7656185	+	0.8989198331310364	0.8989198331310364
NC_003888.3	NC_003888.3_6820	7656204	7656902	+	0.8989857418175431	0.8989857418175431
NC_003888.3	NC_003888.3_6821	7656923	7657660	+	0.8994305512998136	0.8994305512998136
NC_003888.3	NC_003888.3_6822	7657809	7658258	+	0.900258906421705	0.900258906421705
NC_003888.3	NC_003888.3_6823	7658251	7658733	+	0.9014794571341579	0.9014794571341579
NC_003888.3	NC_003888.3_6824	7658730	7659212	+	0.9031049488207693	0.9031049488207693
NC_003888.3	NC_003888.3_6825	7659287	7659598	+	0.9051523553891925	0.9051523553891925
NC_003888.3	NC_003888.3_6826	7659639	7660481	+	0.9076430565181475	0.9076430565181475
NC_003888.3	NC_003888.3_6827	7660478	7660993	+	0.9106030609109111	0.9106030609109111
NC_003888.3	NC_003888.3_6828	7660990	7662225	+	0.9140632778865717	0.9140632778865717
NC_003888.3	NC_003888.3_6829	7662258	7662569	+	0.9175587830700261	0.9175587830700261
NC_003888.3	NC_003888.3_6830	7662605	7663855	+	0.9215902167924552	0.9215902167924552
NC_003888.3	NC_003888.3_6831	7663852	7665003	+	0.4437605115129702	0.4437605115129702
NC_003888.3	NC_003888.3_6832	7665000	7665629	+	0.4365895659308446	0.4365895659308446
NC_003888.3	NC_003888.3_6833	7665653	7666519	+	0.42396103407774655	0.42396103407774655
NC_003888.3	NC_003888.3_6834	7666548	7667036	+	0.41211171455502205	0.41211171455502205
NC_003888.3	NC_003888.3_6835	7667084	7667884	+	0.3185356688621267	0.3185356688621267
NC_003888.3	NC_003888.3_6836	7667918	7668928	+	0.29287466787173255	0.29287466787173255
NC_003888.3	NC_003888.3_6837	7669618	7671207	-	0.29484011110012043	0.29484011110012043
NC_003888.3	NC_003888.3_6838	7671470	7672108	+	0.04664803622060804	0.04664803622060804
NC_003888.3	NC_003888.3_6839	7672687	7673991	-	0.4162494667461235	0.4162494667461235
NC_003888.3	NC_003888.3_6840	7674837	7675178	+	0.8580214150565055	0.8580214150565055
NC_003888.3	NC_003888.3_6841	7675634	7676473	-	0.9346375830253062	0.9346375830253062
NC_003888.3	NC_003888.3_6842	7676865	7677101	+	0.9365820641949426	0.9365820641949426
NC_003888.3	NC_003888.3_6843	7677053	7677550	+	0.9385075235268291	0.9385075235268291
NC_003888.3	NC_003888.3_6844	7677996	7678349	+	0.9390657554153263	0.9390657554153263
NC_003888.3	NC_003888.3_6845	7678455	7678745	+	0.9399482435078383	0.9399482435078383
NC_003888.3	NC_003888.3_6846	7678761	7679582	+	0.9411642030292175	0.9411642030292175
NC_003888.3	NC_003888.3_6847	7679755	7680447	-	0.9427263314203649	0.9427263314203649
NC_003888.3	NC_003888.3_6848	7680528	7680971	-	0.9446509409289979	0.9446509409289979
NC_003888.3	NC_003888.3_6849	7681180	7682922	-	0.9469581289473937	0.9469581289473937
NC_003888.3	NC_003888.3_6850	7682938	7683549	-	0.949671987875831	0.949671987875831
NC_003888.3	NC_003888.3_6851	7683546	7683782	-	0.9528208567031925	0.9528208567031925
NC_003888.3	NC_003888.3_6852	7683869	7684060	-	0.9564376169318132	0.9564376169318132
NC_003888.3	NC_003888.3_6853	7684057	7685787	-	0.9605600359367167	0.9605600359367167
NC_003888.3	NC_003888.3_6854	7685784	7686425	-	0.9654747929376227	0.9654747929376227
NC_003888.3	NC_003888.3_6855	7686586	7687302	-	0.9735300400697897	0.9735300400697897
NC_003888.3	NC_003888.3_6856	7687305	7688201	-	0.9809473668220445	0.9809473668220445
NC_003888.3	NC_003888.3_6857	7689630	7690454	+	0.9877477444519424	0.9877477444519424
NC_003888.3	NC_003888.3_6858	7691781	7692905	-	0.9939738914079376	0.9939738914079376
NC_003888.3	NC_003888.3_6859	7692907	7694997	-	0.9996671010923412	0.9996671010923412
NC_003888.3	NC_003888.3_6860	7695016	7696275	-	0.9999828169834027	0.9999828169834027
NC_003888.3	NC_003888.3_6861	7696262	7699360	-	0.9999227544791403	0.9999227544791403
NC_003888.3	NC_003888.3_6862	7699447	7699626	-	0.9958332141621339	0.9958332141621339
NC_003888.3	NC_003888.3_6863	7699664	7699795	-	0.9921998909787942	0.9921998909787942
NC_003888.3	NC_003888.3_6864	7699902	7700081	-	0.9889848445983904	0.9889848445983904
NC_003888.3	NC_003888.3_6865	7700261	7700728	-	0.9861545024712673	0.9861545024712673
NC_003888.3	NC_003888.3_6866	7700803	7701378	-	0.9839611318144456	0.9839611318144456
NC_003888.3	NC_003888.3_6867	7701375	7702028	-	0.9820732757617617	0.9820732757617617
NC_003888.3	NC_003888.3_6868	7702025	7702585	-	0.9804712207123615	0.9804712207123615
NC_003888.3	NC_003888.3_6869	7702634	7703887	-	0.9765944381427422	0.9765944381427422
NC_003888.3	NC_003888.3_6870	7703970	7704611	-	0.9736268566769704	0.9736268566769704
NC_003888.3	NC_003888.3_6871	7704611	7705273	-	0.9655679927587095	0.9655679927587095
NC_003888.3	NC_003888.3_6872	7705245	7705652	-	0.9556583867485562	0.9556583867485562
NC_003888.3	NC_003888.3_6873	7705649	7706164	-	0.9533471952395813	0.9533471952395813
NC_003888.3	NC_003888.3_6874	7706226	7707743	-	0.8179694968671295	0.8179694968671295
NC_003888.3	NC_003888.3_6875	7707771	7709672	-	0.7989198570317109	0.7989198570317109
NC_003888.3	NC_003888.3_6876	7709876	7710373	-	0.778895721827831	0.778895721827831
NC_003888.3	NC_003888.3_6877	7710446	7711951	+	0.7579326650413897	0.7579326650413897
NC_003888.3	NC_003888.3_6878	7712024	7712521	+	0.736079888860193	0.736079888860193
NC_003888.3	NC_003888.3_6879	7712805	7713251	-	0.7130179102544033	0.7130179102544033
NC_003888.3	NC_003888.3_6880	7713809	7714828	+	0.6469124677702791	0.6469124677702791
NC_003888.3	NC_003888.3_6881	7714957	7715706	+	0.12952765192939975	0.12952765192939975
NC_003888.3	NC_003888.3_6882	7715801	7716844	-	0.05899275436226907	0.05899275436226907
NC_003888.3	NC_003888.3_6883	7716885	7717559	-	0.06200360450914575	0.06200360450914575
NC_003888.3	NC_003888.3_6884	7717864	7719432	-	0.06469357403631462	0.06469357403631462
NC_003888.3	NC_003888.3_6885	7719817	7722720	+	0.00004334491274003178	0.00004334491274003178
NC_003888.3	NC_003888.3_6886	7722717	7723481	+	0.004124075689460153	0.004124075689460153
